"id","city_name_en"
"1","15 May"
"2","Al Azbakeyah"
"3","Al Basatin"
"4","Tebin"
"5","El-Khalifa"
"6","El darrasa"
"7","Aldarb Alahmar"
"8","Zawya al-Hamra"
"9","El-Zaytoun"
"10","Sahel"
"11","El Salam"
"12","Sayeda Zeinab"
"13","El Sharabeya"
"14","Shorouk"
"15","El Daher"
"16","Ataba"
"17","New Cairo"
"18","El Marg"
"19","Ezbet el Nakhl"
"20","Matareya"
"21","Maadi"
"22","Maasara"
"23","Mokattam"
"24","Manyal"
"25","Mosky"
"26","Nozha"
"27","Waily"
"28","Bab al-Shereia"
"29","Bolaq"
"30","Garden City"
"31","Hadayek El-Kobba"
"32","Helwan"
"33","Dar Al Salam"
"34","Shubra"
"35","Tura"
"36","Abdeen"
"37","Abaseya"
"38","Ain Shams"
"39","Nasr City"
"40","New Heliopolis"
"41","Masr Al Qadima"
"42","Mansheya Nasir"
"43","Badr City"
"44","Obour City"
"45","Cairo Downtown"
"46","Zamalek"
"47","Kasr El Nile"
"48","Rehab"
"49","Katameya"
"50","Madinty"
"51","Rod Alfarag"
"52","Sheraton"
"53","El-Gamaleya"
"54","10th of Ramadan City"
"55","Helmeyat Alzaytoun"
"56","New Nozha"
"57","Capital New"
"58","Giza"
"59","Sixth of October"
"60","Cheikh Zayed"
"61","Hawamdiyah"
"62","Al Badrasheen"
"63","Saf"
"64","Atfih"
"65","Al Ayat"
"66","Al-Bawaiti"
"67","ManshiyetAl Qanater"
"68","Oaseem"
"69","Kerdasa"
"70","Abu Nomros"
"71","Kafr Ghati"
"72","Manshiyet Al Bakari"
"73","Dokki"
"74","Agouza"
"75","Haram"
"76","Warraq"
"77","Imbaba"
"78","Boulaq Dakrour"
"79","Al Wahat Al Baharia"
"80","Omraneya"
"81","Moneeb"
"82","Bin Alsarayat"
"83","Kit Kat"
"84","Mohandessin"
"85","Faisal"
"86","Abu Rawash"
"87","Hadayek Alahram"
"88","Haraneya"
"89","Hadayek October"
"90","Saft Allaban"
"91","Smart Village"
"92","Ard Ellwaa"
"93","Abu Qir"
"94","Al Ibrahimeyah"
"95","Azarita"
"96","Anfoushi"
"97","Dekheila"
"98","El Soyof"
"99","Ameria"
"100","El Labban"
"101","Al Mafrouza"
"102","El Montaza"
"103","Mansheya"
"104","Naseria"
"105","Ambrozo"
"106","Bab Sharq"
"107","Bourj Alarab"
"108","Stanley"
"109","Smouha"
"110","Sidi Bishr"
"111","Shads"
"112","Gheet Alenab"
"113","Fleming"
"114","Victoria"
"115","Camp Shizar"
"116","Karmooz"
"117","Mahta Alraml"
"118","Mina El-Basal"
"119","Asafra"
"120","Agamy"
"121","Bakos"
"122","Boulkly"
"123","Cleopatra"
"124","Glim"
"125","Al Mamurah"
"126","Al Mandara"
"127","Moharam Bek"
"128","Elshatby"
"129","Sidi Gaber"
"130","North Coast/sahel"
"131","Alhadra"
"132","Alattarin"
"133","Sidi Kerir"
"134","Elgomrok"
"135","Al Max"
"136","Marina"
"137","Mansoura"
"138","Talkha"
"139","Mitt Ghamr"
"140","Dekernes"
"141","Aga"
"142","Menia El Nasr"
"143","Sinbillawin"
"144","El Kurdi"
"145","Bani Ubaid"
"146","Al Manzala"
"147","tami al'amdid"
"148","aljamalia"
"149","Sherbin"
"150","Mataria"
"151","Belqas"
"152","Meet Salsil"
"153","Gamasa"
"154","Mahalat Damana"
"155","Nabroh"
"156","Hurghada"
"157","Ras Ghareb"
"158","Safaga"
"159","El Qusiar"
"160","Marsa Alam"
"161","Shalatin"
"162","Halaib"
"163","Aldahar"
"164","Damanhour"
"165","Kafr El Dawar"
"166","Rashid"
"167","Edco"
"168","Abu al-Matamir"
"169","Abu Homs"
"170","Delengat"
"171","Mahmoudiyah"
"172","Rahmaniyah"
"173","Itai Baroud"
"174","Housh Eissa"
"175","Shubrakhit"
"176","Kom Hamada"
"177","Badr"
"178","Wadi Natrun"
"179","New Nubaria"
"180","Alnoubareya"
"181","Fayoum"
"182","Fayoum El Gedida"
"183","Tamiya"
"184","Snores"
"185","Etsa"
"186","Epschway"
"187","Yusuf El Sediaq"
"188","Hadqa"
"189","Atsa"
"190","Algamaa"
"191","Sayala"
"192","Tanta"
"193","Al Mahalla Al Kobra"
"194","Kafr El Zayat"
"195","Zefta"
"196","El Santa"
"197","Qutour"
"198","Basion"
"199","Samannoud"
"200","Ismailia"
"201","Fayed"
"202","Qantara Sharq"
"203","Qantara Gharb"
"204","El Tal El Kabier"
"205","Abu Sawir"
"206","Kasasien El Gedida"
"207","Nefesha"
"208","Sheikh Zayed"
"209","Shbeen El Koom"
"210","Sadat City"
"211","Menouf"
"212","Sars El-Layan"
"213","Ashmon"
"214","Al Bagor"
"215","Quesna"
"216","Berkat El Saba"
"217","Tala"
"218","Al Shohada"
"219","Minya"
"220","Minya El Gedida"
"221","El Adwa"
"222","Magagha"
"223","Bani Mazar"
"224","Mattay"
"225","Samalut"
"226","Madinat El Fekria"
"227","Meloy"
"228","Deir Mawas"
"229","Abu Qurqas"
"230","Ard Sultan"
"231","Banha"
"232","Qalyub"
"233","Shubra Al Khaimah"
"234","Al Qanater Charity"
"235","Khanka"
"236","Kafr Shukr"
"237","Tukh"
"238","Qaha"
"239","Obour"
"240","Khosous"
"241","Shibin Al Qanater"
"242","Mostorod"
"243","El Kharga"
"244","Paris"
"245","Mout"
"246","Farafra"
"247","Balat"
"248","Dakhla"
"249","Suez"
"250","Alganayen"
"251","Ataqah"
"252","Ain Sokhna"
"253","Faysal"
"254","Aswan"
"255","Aswan El Gedida"
"256","Drau"
"257","Kom Ombo"
"258","Nasr Al Nuba"
"259","Kalabsha"
"260","Edfu"
"261","Al-Radisiyah"
"262","Al Basilia"
"263","Al Sibaeia"
"264","Abo Simbl Al Siyahia"
"265","Marsa Alam"
"266","Assiut"
"267","Assiut El Gedida"
"268","Dayrout"
"269","Manfalut"
"270","Qusiya"
"271","Abnoub"
"272","Abu Tig"
"273","El Ghanaim"
"274","Sahel Selim"
"275","El Badari"
"276","Sidfa"
"277","Bani Sweif"
"278","Beni Suef El Gedida"
"279","Al Wasta"
"280","Naser"
"281","Ehnasia"
"282","beba"
"283","Fashn"
"284","Somasta"
"285","Alabbaseri"
"286","Mokbel"
"287","PorSaid"
"288","Port Fouad"
"289","Alarab"
"290","Zohour"
"291","Alsharq"
"292","Aldawahi"
"293","Almanakh"
"294","Mubarak"
"295","Damietta"
"296","New Damietta"
"297","Ras El Bar"
"298","Faraskour"
"299","Zarqa"
"300","alsaru"
"301","alruwda"
"302","Kafr El-Batikh"
"303","Azbet Al Burg"
"304","Meet Abou Ghalib"
"305","Kafr Saad"
"306","Zagazig"
"307","Al Ashr Men Ramadan"
"308","Minya Al Qamh"
"309","Belbeis"
"310","Mashtoul El Souq"
"311","Qenaiat"
"312","Abu Hammad"
"313","El Qurain"
"314","Hehia"
"315","Abu Kabir"
"316","Faccus"
"317","El Salihia El Gedida"
"318","Al Ibrahimiyah"
"319","Deirb Negm"
"320","Kafr Saqr"
"321","Awlad Saqr"
"322","Husseiniya"
"323","san alhajar alqablia"
"324","Manshayat Abu Omar"
"325","Al Toor"
"326","Sharm El-Shaikh"
"327","Dahab"
"328","Nuweiba"
"329","Taba"
"330","Saint Catherine"
"331","Abu Redis"
"332","Abu Zenaima"
"333","Ras Sidr"
"334","Kafr El Sheikh"
"335","Kafr El Sheikh Downtown"
"336","Desouq"
"337","Fooh"
"338","Metobas"
"339","Burg Al Burullus"
"340","Baltim"
"341","Masief Baltim"
"342","Hamol"
"343","Bella"
"344","Riyadh"
"345","Sidi Salm"
"346","Qellen"
"347","Sidi Ghazi"
"348","Marsa Matrouh"
"349","El Hamam"
"350","Alamein"
"351","Dabaa"
"352","Al-Nagila"
"353","Sidi Brani"
"354","Salloum"
"355","Siwa"
"356","Marina"
"357","North Coast"
"358","Luxor"
"359","New Luxor"
"360","Esna"
"361","New Tiba"
"362","Al ziynia"
"363","Al Bayadieh"
"364","Al Qarna"
"365","Armant"
"366","Al Tud"
"367","Qena"
"368","New Qena"
"369","Abu Tesht"
"370","Nag Hammadi"
"371","Deshna"
"372","Alwaqf"
"373","Qaft"
"374","Naqada"
"375","Farshout"
"376","Quos"
"377","Arish"
"378","Sheikh Zowaid"
"379","Nakhl"
"380","Rafah"
"381","Bir al-Abed"
"382","Al Hasana"
"383","Sohag"
"384","Sohag El Gedida"
"385","Akhmeem"
"386","Akhmim El Gedida"
"387","Albalina"
"388","El Maragha"
"389","almunsha'a"
"390","Dar AISalaam"
"391","Gerga"
"392","Jahina Al Gharbia"
"393","Saqilatuh"
"394","Tama"
"395","Tahta"
"396","Alkawthar"