"2022","city","country","latitude","longitude","fill"
7734614,"Cairo","Egypt",30.0626,31.2497,"#3288bd"
3811516,"Alexandria","Egypt",31.2018,29.9158,"#abdda4"
2443203,"Giza","Egypt",30.0094,31.2086,"#e6f598"
538378,"Port Said","Egypt",31.2653,32.3019,"#fee08b"
488125,"Suez","Egypt",29.9737,32.5263,"#fdae61"
431052,"Al Mahallah al Kubra","Egypt",30.9706,31.1669,"#fdae61"
422407,"Luxor","Egypt",25.6989,32.6421,"#fdae61"
420585,"Asyut","Egypt",27.181,31.1837,"#fdae61"
420195,"Al Mansurah","Egypt",31.0364,31.3807,"#fdae61"
404901,"Tanta","Egypt",30.7885,31.0019,"#fdae61"
306393,"Al Fayyum","Egypt",29.3099,30.8418,"#fdae61"
285097,"Zagazig","Egypt",30.5877,31.502,"#fdae61"
284813,"Ismailia","Egypt",30.6043,32.2723,"#fdae61"
267370,"Kafr ad Dawwar","Egypt",31.1338,30.1297,"#fdae61"
241261,"Aswan","Egypt",24.0908,32.8994,"#f46d43"
235362,"Qina","Egypt",26.1642,32.7267,"#f46d43"
230000,"Halwan","Egypt",29.8414,31.3008,"#f46d43"
227943,"Damanhur","Egypt",31.0341,30.4682,"#f46d43"
227150,"Al Minya","Egypt",28.0919,30.7581,"#f46d43"
210678,"Idku","Egypt",31.3073,30.2981,"#f46d43"
209419,"Sohag","Egypt",26.5569,31.6948,"#f46d43"
200000,"New Cairo","Egypt",30.03,31.47,"#f46d43"
189624,"Bani Suwayf","Egypt",29.0744,31.0979,"#f46d43"
186345,"Shibin al Kawm","Egypt",30.5526,31.009,"#f46d43"
167029,"Banha","Egypt",30.4598,31.1842,"#f46d43"
157737,"Talkha","Egypt",31.0539,31.3779
143970,"Kafr ash Shaykh","Egypt",31.1117,30.9399
142504,"Mallawi","Egypt",27.7326,30.8413
137542,"Dikirnis","Egypt",31.089,31.5948
133000,"Idfu","Egypt",24.9792,32.8772
129211,"Bilbays","Egypt",30.4204,31.5622
128855,"Arish","Egypt",31.1316,33.7984
128250,"Girga","Egypt",26.3372,31.893
106841,"Al Hawamidiyah","Egypt",29.9,31.25
103596,"Bilqas","Egypt",31.2145,31.358
102037,"Disuq","Egypt",31.1326,30.6478
100684,"Abu Kabir","Egypt",30.7251,31.6715
100495,"Qalyub","Egypt",30.1792,31.2056
99446,"Akhmim","Egypt",26.5622,31.7457
99357,"Al Matariyah","Egypt",31.1829,32.0311
95622,"Hurghada","Egypt",27.2574,33.8129
92667,"Zefta","Egypt",30.7142,31.2442
90591,"Tahta","Egypt",26.7687,31.502
90465,"Samalut","Egypt",28.3121,30.7101
86608,"Bush","Egypt",29.1482,31.1273
85352,"Hawsh `Isa","Egypt",30.9128,30.2902
83651,"Munuf","Egypt",30.466,30.932
82507,"Ashmun","Egypt",30.2973,30.9764
78744,"Manfalut","Egypt",27.3126,30.9699
76839,"Damietta","Egypt",31.4165,31.8133
73725,"Kafr az Zayyat","Egypt",30.8248,30.8181
71257,"Abu Tij","Egypt",27.0451,31.3185
69335,"Isna","Egypt",25.2934,32.554
68749,"Abnub","Egypt",27.2688,31.1523
68394,"Al Qusiyah","Egypt",27.4402,30.8171
68381,"Al Jammaliyah","Egypt",31.1807,31.865
67788,"Dayrut","Egypt",27.5564,30.8106
67700,"Al Kharjah","Egypt",25.451,30.5465
67599,"Tukh","Egypt",30.3549,31.201
67486,"Al Manzalah","Egypt",31.1582,31.936
64481,"Rosetta","Egypt",31.3995,30.4172
63862,"Awsim","Egypt",30.123,31.1357
63793,"Al Fashn","Egypt",28.8231,30.899
63310,"Fuwwah","Egypt",31.2036,30.5491
62821,"Faqus","Egypt",30.7282,31.797
62434,"Al Khankah","Egypt",30.2104,31.3681
62042,"Mersa Matruh","Egypt",31.3529,27.2372
61730,"Al Qurayn","Egypt",30.6162,31.7351
61182,"Abu Qurqas","Egypt",27.9304,30.8383
61134,"Al Minshah","Egypt",26.4775,31.8039
60181,"Qus","Egypt",25.9154,32.7629
59787,"Kawm Umbu","Egypt",24.4767,32.9463
58284,"Faraskur","Egypt",31.3298,31.7151
58153,"Bani Mazar","Egypt",28.4946,30.8053
56951,"Minyat an Nasr","Egypt",31.1262,31.6431
56872,"Shibin al Qanatir","Egypt",30.3127,31.3202
56302,"Al Qanatir al Khayriyah","Egypt",30.1933,31.137
55523,"Basyun","Egypt",30.9398,30.8134
54980,"Samannud","Egypt",30.9616,31.2407
54676,"Shirbin","Egypt",31.1969,31.5243
54197,"Dishna","Egypt",26.1224,32.4675
53851,"Farshut","Egypt",26.055,32.1627
51841,"Diyarb Najm","Egypt",30.7544,31.4402
51569,"At Tall al Kabir","Egypt",30.5432,31.785
51498,"Tala","Egypt",30.6798,30.9436
51173,"Ibshaway","Egypt",29.359,30.6806
48801,"Al Balyana","Egypt",26.2365,32.0039
48060,"Ash Shuhada'","Egypt",30.5968,30.8993
47998,"Sidi Salim","Egypt",31.2713,30.7862
47821,"Juhaynah","Egypt",26.6742,31.4969
46866,"Tamiyah","Egypt",29.4764,30.9612
45798,"Mashtul as Suq","Egypt",30.3606,31.3776
45798,"Al Hamul","Egypt",31.3115,31.1477
45552,"Ain Sukhna","Egypt",29.6002,32.3167
45269,"Itsa","Egypt",29.2376,30.7894
45215,"Matay","Egypt",28.4187,30.7786
44132,"Al Badari","Egypt",26.9931,31.416
43432,"Hihya","Egypt",30.6713,31.588
42912,"Al Qanayat","Egypt",30.6193,31.4617
42708,"Quwaysina","Egypt",30.5648,31.1578
41930,"Madinat Sittah Uktubar","Egypt",29.8167,31.05
41302,"Abu al Matamir","Egypt",30.9102,30.1744
41184,"Naja' Hammadi","Egypt",26.0495,32.2414
40609,"Dayr Mawas","Egypt",27.6415,30.8501
40386,"Ad Dilinjat","Egypt",30.828,30.5355
40010,"Az Zarqa","Egypt",31.2086,31.6353
38213,"As Saff","Egypt",29.5647,31.2811
37953,"`Izbat al Burj","Egypt",31.5084,31.8411
37453,"Al Wasitah","Egypt",29.3378,31.2056
37260,"Sumusta as Sultani","Egypt",28.9167,30.85
36751,"Kawm Hamadah","Egypt",30.7613,30.6997
36633,"Al Bajur","Egypt",30.4305,31.0368
34967,"Kafr Saqr","Egypt",30.7934,31.6257
34796,"Al `Ayyat","Egypt",29.6197,31.2575
34692,"Aja","Egypt",30.9416,31.2904
34638,"Al Ibrahimiyah","Egypt",30.7188,31.563
32944,"Safaga","Egypt",26.7491,33.9389
32000,"Ras Gharib","Egypt",28.3583,33.0783
24653,"Al Qusayr","Egypt",26.1061,34.2772
24271,"Sidi Barani","Egypt",31.6117,25.9254
23842,"Qutur","Egypt",30.9722,30.9561
20000,"Al Bawiti","Egypt",28.3483,28.8694
15000,"El Gouna","Egypt",27.3942,33.6782
14972,"El-Tor","Egypt",28.2417,33.6222
14393,"As Sallum","Egypt",31.5537,25.1579
12000,"Sharm el-Sheikh","Egypt",27.9158,34.3299
10000,"Marsa Alam","Egypt",25.063,34.89
8000,"Dahab","Egypt",28.4821,34.495
7400,"Al `Alamayn","Egypt",30.8301,28.955
7000,"Siwa Oasis","Egypt",29.2032,25.5196
5000,"Qasr al Farafirah","Egypt",27.0568,27.9698
5000,"Nuwaybi`a","Egypt",29.0468,34.6634
5000,"Abu Simbel","Egypt",22.3457,31.6162
4603,"Saint Catherine","Egypt",28.5619,33.9493
4000,"Makadi Bay","Egypt",26.9912,33.8995
3847,"Munshat 'Ali Agha","Egypt",31.1579,30.7018